Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,SeriesFormat,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429401,196134,FracturePICK,bo1,1.27,237,17,11,2,1.55,80%,156,48%,5,1
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429401,196134,FracturePICK,bo1,1.20,191,14,12,10,1.17,85%,122,67%,1,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429401,196134,FracturePICK,bo1,0.91,156,12,12,6,1.0,80%,110,18%,1,0
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429390,196100,SplitPICK,bo1,1.23,287,20,19,4,1.05,78%,179,35%,8,4
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429390,196100,SplitPICK,bo1,1.14,227,20,17,5,1.18,78%,140,32%,0,1
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429390,196100,SplitPICK,bo1,0.63,161,12,19,4,0.63,70%,120,17%,1,4
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429390,196100,SplitPICK,bo1,0.62,103,9,16,7,0.56,65%,66,25%,0,2
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429390,196100,SplitPICK,bo1,0.37,112,9,20,4,0.45,52%,70,29%,2,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429390,196100,SplitPICK,bo1,1.45,238,20,11,5,1.82,91%,155,26%,5,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429390,196100,SplitPICK,bo1,1.43,311,25,16,5,1.56,83%,200,22%,2,1
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429390,196100,SplitPICK,bo1,1.20,216,19,13,6,1.46,78%,130,32%,1,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429390,196100,SplitPICK,bo1,0.85,171,13,15,5,0.87,74%,109,24%,3,6
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429390,196100,SplitPICK,bo1,0.68,158,14,15,5,0.93,70%,105,29%,1,3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429390,196101,HavenPICK,bo1,1.15,254,19,16,3,1.19,65%,170,24%,2,3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429390,196101,HavenPICK,bo1,1.11,207,15,13,5,1.15,80%,133,37%,2,3
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429390,196101,HavenPICK,bo1,0.82,186,11,16,10,0.69,85%,126,21%,1,1
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429390,196101,HavenPICK,bo1,0.72,175,13,16,2,0.81,70%,114,26%,3,2
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429390,196101,HavenPICK,bo1,0.36,104,6,16,5,0.38,50%,74,11%,1,2
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429390,196101,HavenPICK,bo1,1.72,269,18,10,10,1.8,85%,182,30%,1,1
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429390,196101,HavenPICK,bo1,1.09,227,16,14,7,1.14,80%,148,27%,2,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429390,196101,HavenPICK,bo1,1.08,182,14,13,5,1.08,70%,118,21%,3,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429390,196101,HavenPICK,bo1,1.03,221,18,14,0,1.29,75%,133,41%,3,3
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429390,196101,HavenPICK,bo1,0.85,140,11,13,2,0.85,70%,98,50%,2,3
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429390,196102,LotusPICK,bo1,1.60,301,21,11,8,1.91,74%,186,21%,1,1
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429390,196102,LotusPICK,bo1,1.21,277,17,14,5,1.21,74%,183,32%,3,3
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429390,196102,LotusPICK,bo1,1.10,223,15,12,8,1.25,84%,121,17%,4,1
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429390,196102,LotusPICK,bo1,0.97,158,11,11,5,1.0,63%,111,38%,1,2
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429390,196102,LotusPICK,bo1,0.94,132,10,10,6,1.0,84%,78,16%,2,1
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429390,196102,LotusPICK,bo1,1.12,283,18,15,3,1.2,68%,187,34%,2,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429390,196102,LotusPICK,bo1,0.88,156,11,13,2,0.85,63%,121,23%,1,1
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429390,196102,LotusPICK,bo1,0.73,152,11,17,2,0.65,58%,107,30%,4,2
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429390,196102,LotusPICK,bo1,0.71,161,11,15,0,0.73,63%,109,39%,1,3
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429390,196102,LotusPICK,bo1,0.57,106,7,14,4,0.5,58%,74,33%,0,4
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429390,196103,BindPICK,bo1,1.59,269,22,11,5,2.0,80%,192,36%,2,0
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429390,196103,BindPICK,bo1,1.16,227,16,11,4,1.45,75%,135,14%,3,1
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429390,196103,BindPICK,bo1,1.09,185,13,12,12,1.08,85%,114,21%,2,1
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429390,196103,BindPICK,bo1,1.02,212,15,12,2,1.25,70%,129,44%,6,4
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429390,196103,BindPICK,bo1,0.77,166,12,14,4,0.86,60%,121,28%,1,0
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429390,196103,BindPICK,bo1,1.26,215,17,13,0,1.31,70%,147,36%,0,2
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429390,196103,BindPICK,bo1,1.21,289,19,18,9,1.06,75%,192,47%,4,1
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429390,196103,BindPICK,bo1,0.80,137,9,14,8,0.64,60%,92,24%,1,2
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429390,196103,BindPICK,bo1,0.73,155,10,16,3,0.62,60%,107,24%,1,5
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429390,196103,BindPICK,bo1,0.43,103,5,17,7,0.29,45%,83,30%,0,4
Sayf,VIT,https://www.vlr.gg/player/312/sayf,EMEA,429390,196104,Fracture,bo1,1.59,269,22,12,4,1.83,71%,163,22%,3,1
Less,VIT,https://www.vlr.gg/player/8447/less,EMEA,429390,196104,Fracture,bo1,1.36,229,18,10,7,1.8,90%,127,32%,0,1
Kicks,VIT,https://www.vlr.gg/player/11134/kicks,EMEA,429390,196104,Fracture,bo1,0.91,131,8,13,17,0.62,81%,84,13%,1,1
Derke,VIT,https://www.vlr.gg/player/5022/derke,EMEA,429390,196104,Fracture,bo1,0.90,223,16,16,4,1.0,57%,151,23%,3,9
trexx,VIT,https://www.vlr.gg/player/2168/trexx,EMEA,429390,196104,Fracture,bo1,0.77,172,11,14,6,0.79,57%,110,14%,2,0
keiko,TL,https://www.vlr.gg/player/11494/keiko,EMEA,429390,196104,Fracture,bo1,1.56,290,22,13,6,1.69,81%,171,32%,2,0
nAts,TL,https://www.vlr.gg/player/457/nats,EMEA,429390,196104,Fracture,bo1,0.90,181,13,14,3,0.93,67%,132,28%,4,3
kamyk,TL,https://www.vlr.gg/player/1475/kamyk,EMEA,429390,196104,Fracture,bo1,0.79,168,12,15,3,0.8,67%,114,15%,3,4
kamo,TL,https://www.vlr.gg/player/14681/kamo,EMEA,429390,196104,Fracture,bo1,0.68,157,11,16,3,0.69,71%,111,24%,1,2
paTiTek,TL,https://www.vlr.gg/player/309/patitek,EMEA,429390,196104,Fracture,bo1,0.36,98,7,18,3,0.39,52%,58,32%,2,0
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,430514,196410,PearlPICK,bo1,1.27,221,20,16,6,1.25,75%,137,32%,1,1
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,430514,196410,PearlPICK,bo1,1.17,210,18,14,4,1.29,79%,143,22%,1,2
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,430514,196410,PearlPICK,bo1,0.84,166,13,19,7,0.68,67%,106,9%,1,1
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,430514,196410,PearlPICK,bo1,0.80,163,13,16,5,0.81,63%,106,41%,1,3
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,430514,196410,PearlPICK,bo1,0.59,142,11,18,2,0.61,54%,88,12%,3,10
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,430514,196410,PearlPICK,bo1,1.37,292,25,16,1,1.56,71%,195,35%,6,0
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,430514,196410,PearlPICK,bo1,1.07,174,16,14,4,1.14,79%,114,36%,1,1
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,430514,196410,PearlPICK,bo1,1.03,201,16,14,7,1.14,71%,127,23%,5,3
Sylvan,T1,https://www.vlr.gg/player/4056/sylvan,Pacific,430514,196410,PearlPICK,bo1,0.85,147,14,16,11,0.88,75%,97,30%,2,0
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,430514,196410,PearlPICK,bo1,0.78,149,12,15,5,0.8,71%,109,22%,3,3
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,430514,196411,BindPICK,bo1,1.54,244,18,10,15,1.8,86%,141,28%,5,4
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,430514,196411,BindPICK,bo1,1.50,283,22,11,4,2.0,76%,170,35%,3,1
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,430514,196411,BindPICK,bo1,1.28,256,19,12,5,1.58,76%,175,18%,2,1
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,430514,196411,BindPICK,bo1,1.05,187,14,14,13,1.0,81%,113,38%,2,1
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,430514,196411,BindPICK,bo1,0.82,132,8,14,14,0.57,76%,92,32%,1,1
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,430514,196411,BindPICK,bo1,1.26,255,20,14,1,1.43,67%,159,7%,4,3
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,430514,196411,BindPICK,bo1,0.89,178,12,17,6,0.71,57%,122,37%,3,1
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,430514,196411,BindPICK,bo1,0.88,156,11,16,10,0.69,57%,114,21%,1,1
Sylvan,T1,https://www.vlr.gg/player/4056/sylvan,Pacific,430514,196411,BindPICK,bo1,0.61,137,10,18,8,0.56,62%,108,21%,0,2
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,430514,196411,BindPICK,bo1,0.48,122,8,16,3,0.5,52%,80,25%,0,6
Famouz,BME,https://www.vlr.gg/player/2348/famouz,Pacific,430514,196412,Fracture,bo1,1.59,320,24,15,4,1.6,80%,178,13%,8,2
dos9,BME,https://www.vlr.gg/player/16215/dos9,Pacific,430514,196412,Fracture,bo1,1.12,210,14,15,12,0.93,90%,152,27%,1,0
BerserX,BME,https://www.vlr.gg/player/4874/berserx,Pacific,430514,196412,Fracture,bo1,0.64,139,10,16,2,0.62,55%,102,23%,3,0
Shiro,BME,https://www.vlr.gg/player/10739/shiro,Pacific,430514,196412,Fracture,bo1,0.54,140,8,16,7,0.5,55%,99,13%,2,2
NcSlasher,BME,https://www.vlr.gg/player/7043/ncslasher,Pacific,430514,196412,Fracture,bo1,0.37,83,5,17,8,0.29,65%,55,8%,0,1
Sylvan,T1,https://www.vlr.gg/player/4056/sylvan,Pacific,430514,196412,Fracture,bo1,1.66,251,19,11,13,1.73,90%,159,26%,0,2
iZu,T1,https://www.vlr.gg/player/29833/izu,Pacific,430514,196412,Fracture,bo1,1.40,287,22,12,1,1.83,80%,170,25%,1,3
Meteor,T1,https://www.vlr.gg/player/13039/meteor,Pacific,430514,196412,Fracture,bo1,0.97,229,16,13,4,1.23,65%,155,44%,2,4
stax,T1,https://www.vlr.gg/player/485/stax,Pacific,430514,196412,Fracture,bo1,0.96,135,9,11,10,0.82,70%,96,17%,2,2
BuZz,T1,https://www.vlr.gg/player/804/buzz,Pacific,430514,196412,Fracture,bo1,0.81,186,13,15,3,0.87,65%,116,29%,1,4
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,430515,196413,SplitPICK,bo1,1.06,212,16,15,9,1.07,68%,135,46%,2,0
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,430515,196413,SplitPICK,bo1,1.01,253,19,17,3,1.12,68%,149,15%,3,5
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,430515,196413,SplitPICK,bo1,0.92,189,14,16,1,0.88,68%,118,45%,3,1
CLZ,ZETA,https://www.vlr.gg/player/2615/clz,Pacific,430515,196413,SplitPICK,bo1,0.83,190,14,18,7,0.78,73%,122,35%,0,4
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,430515,196413,SplitPICK,bo1,0.72,175,14,17,3,0.82,64%,107,39%,1,3
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430515,196413,SplitPICK,bo1,1.48,247,21,14,8,1.5,82%,165,24%,1,2
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430515,196413,SplitPICK,bo1,1.43,292,24,15,5,1.6,73%,181,31%,3,0
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430515,196413,SplitPICK,bo1,0.99,178,13,15,15,0.87,73%,117,15%,1,0
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430515,196413,SplitPICK,bo1,0.91,171,13,16,10,0.81,77%,104,25%,4,2
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430515,196413,SplitPICK,bo1,0.72,186,12,17,8,0.71,68%,113,8%,4,5
CLZ,ZETA,https://www.vlr.gg/player/2615/clz,Pacific,430515,196414,HavenPICK,bo1,1.25,192,15,13,9,1.15,82%,125,40%,1,1
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,430515,196414,HavenPICK,bo1,1.03,197,15,15,7,1.0,64%,119,35%,5,3
SyouTa,ZETA,https://www.vlr.gg/player/12990/syouta,Pacific,430515,196414,HavenPICK,bo1,0.75,161,13,19,5,0.68,64%,104,40%,3,0
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,430515,196414,HavenPICK,bo1,0.70,140,10,16,8,0.62,68%,99,37%,1,2
Xdll,ZETA,https://www.vlr.gg/player/25221/xdll,Pacific,430515,196414,HavenPICK,bo1,0.57,188,13,20,3,0.65,55%,123,31%,1,5
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430515,196414,HavenPICK,bo1,1.33,225,18,12,14,1.5,86%,139,27%,3,0
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430515,196414,HavenPICK,bo1,1.26,225,18,15,15,1.2,100%,146,31%,1,3
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430515,196414,HavenPICK,bo1,1.23,208,16,12,9,1.33,82%,135,22%,2,2
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430515,196414,HavenPICK,bo1,1.18,159,14,9,2,1.56,86%,98,46%,2,3
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430515,196414,HavenPICK,bo1,0.94,250,17,18,11,0.94,82%,154,16%,3,3
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,430516,196416,AbyssPICK,bo1,0.93,185,10,11,4,0.91,63%,130,45%,1,0
Deryeon,GE,https://www.vlr.gg/player/9152/deryeon,Pacific,430516,196416,AbyssPICK,bo1,0.85,132,8,12,6,0.67,63%,79,14%,0,2
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,430516,196416,AbyssPICK,bo1,0.80,201,9,14,6,0.64,75%,145,26%,3,1
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,430516,196416,AbyssPICK,bo1,0.66,168,8,16,10,0.5,63%,114,23%,0,1
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,430516,196416,AbyssPICK,bo1,0.49,157,9,15,1,0.6,56%,92,45%,3,5
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,430516,196416,AbyssPICK,bo1,1.69,364,21,10,3,2.1,81%,229,31%,4,3
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,430516,196416,AbyssPICK,bo1,1.46,271,16,10,9,1.6,100%,156,12%,3,0
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,430516,196416,AbyssPICK,bo1,1.27,218,14,9,8,1.56,94%,132,48%,1,1
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,430516,196416,AbyssPICK,bo1,1.18,159,11,7,8,1.57,88%,117,50%,0,1
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,430516,196416,AbyssPICK,bo1,0.85,134,6,8,5,0.75,75%,96,25%,1,2
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,430516,196417,SplitPICK,bo1,1.46,308,21,16,3,1.31,65%,185,22%,1,3
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,430516,196417,SplitPICK,bo1,1.40,227,17,11,4,1.55,70%,156,27%,0,4
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,430516,196417,SplitPICK,bo1,1.30,198,16,12,5,1.33,70%,122,37%,3,0
Deryeon,GE,https://www.vlr.gg/player/9152/deryeon,Pacific,430516,196417,SplitPICK,bo1,0.78,133,9,13,5,0.69,65%,94,26%,0,4
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,430516,196417,SplitPICK,bo1,0.73,181,12,17,6,0.71,60%,112,25%,3,2
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,430516,196417,SplitPICK,bo1,1.04,227,16,15,4,1.07,65%,161,33%,1,1
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,430516,196417,SplitPICK,bo1,0.97,225,17,15,3,1.13,70%,147,43%,2,0
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,430516,196417,SplitPICK,bo1,0.93,264,18,16,1,1.12,60%,162,23%,7,1
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,430516,196417,SplitPICK,bo1,0.61,157,11,15,6,0.73,75%,101,17%,1,1
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,430516,196417,SplitPICK,bo1,0.55,100,7,14,5,0.5,55%,65,17%,2,4
Papi,GE,https://www.vlr.gg/player/13219/papi,Pacific,430516,196418,Pearl,bo1,1.42,209,15,8,9,1.88,84%,132,39%,1,0
Deryeon,GE,https://www.vlr.gg/player/9152/deryeon,Pacific,430516,196418,Pearl,bo1,1.25,206,16,7,0,2.29,89%,144,27%,1,0
Kr1stal,GE,https://www.vlr.gg/player/5796/kr1stal,Pacific,430516,196418,Pearl,bo1,1.18,225,14,10,7,1.4,74%,155,29%,3,3
kellyS,GE,https://www.vlr.gg/player/7437/kellys,Pacific,430516,196418,Pearl,bo1,1.13,204,13,12,7,1.08,79%,143,19%,0,2
UdoTan,GE,https://www.vlr.gg/player/4428/udotan,Pacific,430516,196418,Pearl,bo1,0.74,168,12,13,2,0.92,79%,109,19%,7,2
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,430516,196418,Pearl,bo1,0.96,186,13,12,0,1.08,53%,103,27%,3,3
2GE,TS,https://www.vlr.gg/player/9735/2ge,Pacific,430516,196418,Pearl,bo1,0.80,167,10,13,5,0.77,74%,101,14%,3,2
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,430516,196418,Pearl,bo1,0.79,204,12,17,3,0.71,47%,141,52%,1,4
Wild0reoo,TS,https://www.vlr.gg/player/9740/wild0reoo,Pacific,430516,196418,Pearl,bo1,0.77,155,9,14,4,0.64,74%,113,26%,0,1
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,430516,196418,Pearl,bo1,0.68,115,6,14,9,0.43,79%,76,23%,0,2
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,430517,196419,AbyssPICK,bo1,1.62,322,32,18,1,1.78,69%,210,40%,4,4
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,430517,196419,AbyssPICK,bo1,0.89,201,19,19,3,1.0,65%,127,43%,1,4
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,430517,196419,AbyssPICK,bo1,0.84,187,16,19,5,0.84,69%,119,10%,3,4
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,430517,196419,AbyssPICK,bo1,0.76,156,13,20,8,0.65,77%,110,36%,1,2
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,430517,196419,AbyssPICK,bo1,0.73,133,13,18,8,0.72,62%,93,30%,1,2
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430517,196419,AbyssPICK,bo1,1.34,267,25,18,5,1.39,81%,169,22%,7,3
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430517,196419,AbyssPICK,bo1,1.25,222,21,17,9,1.24,77%,142,46%,2,1
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430517,196419,AbyssPICK,bo1,0.91,164,16,18,9,0.89,73%,111,34%,2,1
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430517,196419,AbyssPICK,bo1,0.88,172,18,19,8,0.95,65%,114,44%,2,1
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430517,196419,AbyssPICK,bo1,0.76,174,14,21,16,0.67,77%,118,15%,3,4
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,430517,196420,PearlPICK,bo1,0.86,188,11,11,0,1.0,75%,126,31%,3,3
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,430517,196420,PearlPICK,bo1,0.85,196,11,13,3,0.85,56%,123,43%,1,2
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,430517,196420,PearlPICK,bo1,0.60,166,10,15,3,0.67,75%,109,32%,2,1
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,430517,196420,PearlPICK,bo1,0.50,108,4,12,9,0.33,69%,75,27%,1,0
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,430517,196420,PearlPICK,bo1,0.36,143,8,16,2,0.5,63%,89,33%,0,3
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430517,196420,PearlPICK,bo1,1.59,252,15,8,5,1.88,94%,184,38%,1,0
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430517,196420,PearlPICK,bo1,1.54,338,21,12,1,1.75,81%,222,38%,5,3
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430517,196420,PearlPICK,bo1,1.53,202,14,6,2,2.33,75%,138,43%,2,2
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430517,196420,PearlPICK,bo1,1.04,180,10,10,7,1.0,94%,118,43%,0,0
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430517,196420,PearlPICK,bo1,0.85,120,7,8,5,0.88,81%,76,25%,1,2
Akame,DFM,https://www.vlr.gg/player/13002/akame,Pacific,430517,196421,Haven,bo1,1.16,261,15,13,4,1.15,75%,169,45%,3,3
gyen,DFM,https://www.vlr.gg/player/48577/gyen,Pacific,430517,196421,Haven,bo1,0.81,205,11,15,3,0.73,56%,140,22%,1,3
Jinboong,DFM,https://www.vlr.gg/player/4052/jinboong,Pacific,430517,196421,Haven,bo1,0.65,96,5,11,2,0.45,50%,77,20%,0,1
Meiy,DFM,https://www.vlr.gg/player/6672/meiy,Pacific,430517,196421,Haven,bo1,0.60,127,7,13,2,0.54,56%,77,43%,2,2
Art,DFM,https://www.vlr.gg/player/10627/art,Pacific,430517,196421,Haven,bo1,0.44,137,6,14,3,0.43,50%,89,22%,0,1
Jemkin,RRQ,https://www.vlr.gg/player/24895/jemkin,Pacific,430517,196421,Haven,bo1,1.89,385,24,9,2,2.67,69%,233,28%,4,1
Kushy,RRQ,https://www.vlr.gg/player/4866/kushy,Pacific,430517,196421,Haven,bo1,1.22,215,12,7,2,1.71,69%,144,32%,1,0
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,430517,196421,Haven,bo1,1.18,236,14,11,3,1.27,94%,169,39%,3,1
Monyet,RRQ,https://www.vlr.gg/player/8497/monyet,Pacific,430517,196421,Haven,bo1,1.14,181,10,9,14,1.11,88%,105,29%,2,3
Estrella,RRQ,https://www.vlr.gg/player/25025/estrella,Pacific,430517,196421,Haven,bo1,0.88,124,6,8,12,0.75,88%,77,15%,0,1
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,430521,196431,LotusPICK,bo1,1.28,269,22,18,8,1.22,88%,170,35%,5,1
free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,Pacific,430521,196431,LotusPICK,bo1,1.24,221,21,14,5,1.5,79%,147,37%,1,1
HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,Pacific,430521,196431,LotusPICK,bo1,1.20,296,25,18,2,1.39,83%,197,32%,7,3
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,430521,196431,LotusPICK,bo1,0.90,153,13,15,7,0.87,79%,106,30%,0,1
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,430521,196431,LotusPICK,bo1,0.50,128,8,18,7,0.44,75%,90,29%,0,5
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430521,196431,LotusPICK,bo1,1.17,222,16,17,18,0.94,92%,137,30%,1,2
Francis,NS,https://www.vlr.gg/player/31828/francis,Pacific,430521,196431,LotusPICK,bo1,1.13,224,18,18,10,1.0,75%,137,31%,4,1
margaret,NS,https://www.vlr.gg/player/33576/margaret,Pacific,430521,196431,LotusPICK,bo1,1.03,179,16,15,6,1.07,71%,109,20%,3,2
Persia,NS,https://www.vlr.gg/player/4122/persia,Pacific,430521,196431,LotusPICK,bo1,0.97,185,16,18,12,0.89,71%,113,31%,0,1
Dambi,NS,https://www.vlr.gg/player/31827/dambi,Pacific,430521,196431,LotusPICK,bo1,0.64,180,17,21,8,0.81,79%,94,18%,3,7
HYUNMIN,KRX,https://www.vlr.gg/player/28400/hyunmin,Pacific,430521,196432,PearlPICK,bo1,1.18,261,16,14,6,1.14,79%,161,22%,5,3
free1ng,KRX,https://www.vlr.gg/player/1916/free1ng,Pacific,430521,196432,PearlPICK,bo1,1.02,247,15,16,5,0.94,68%,164,27%,3,1
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,430521,196432,PearlPICK,bo1,0.94,208,13,13,4,1.0,84%,152,19%,0,0
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,430521,196432,PearlPICK,bo1,0.69,114,7,13,4,0.54,68%,72,28%,0,2
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,430521,196432,PearlPICK,bo1,0.52,135,9,14,4,0.64,63%,91,25%,2,3
Ivy,NS,https://www.vlr.gg/player/31829/ivy,Pacific,430521,196432,PearlPICK,bo1,1.41,225,17,9,3,1.89,74%,139,26%,2,1
