Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184500,all,,1.19,190.0,34,23,11,1.48,78%,132.0,31%,2.0,5.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184500,all,,1.18,210.0,37,28,21,1.32,84%,127.0,23%,7.0,3.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184500,all,,1.18,207.0,34,26,17,1.31,78%,135.0,18%,5.0,3.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184500,all,,1.07,227.0,37,33,24,1.12,84%,135.0,36%,6.0,3.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184500,all,,1.05,210.0,32,32,15,1.0,73%,145.0,23%,7.0,4.0,bo3
Monyet,GE,https://www.vlr.gg/player/8497/monyet,Pacific,184500,all,,1.19,244.0,38,34,10,1.12,60%,162.0,30%,4.0,5.0,bo3
t3xture,GE,https://www.vlr.gg/player/9196/t3xture,Pacific,184500,all,,1.16,243.0,39,33,4,1.18,69%,155.0,29%,6.0,4.0,bo3
Bazzi,GE,https://www.vlr.gg/player/805/bazzi,Pacific,184500,all,,1.0,204.0,29,33,22,0.88,69%,137.0,24%,3.0,2.0,bo3
SkRossi,GE,https://www.vlr.gg/player/4095/skrossi,Pacific,184500,all,,0.64,147.0,21,37,7,0.57,51%,101.0,25%,2.0,8.0,bo3
AYRIN,GE,https://www.vlr.gg/player/824/ayrin,Pacific,184500,all,,0.48,116.0,15,37,17,0.41,67%,81.0,9%,3.0,8.0,bo3
Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,Pacific,184501,all,,1.62,287.0,44,24,14,1.83,80%,184.0,29%,3.0,4.0,bo3
foxz,TLN,https://www.vlr.gg/player/6723/foxz,Pacific,184501,all,,1.17,237.0,32,25,16,1.28,78%,161.0,31%,2.0,4.0,bo3
Crws,TLN,https://www.vlr.gg/player/3977/crws,Pacific,184501,all,,1.04,180.0,26,26,14,1.0,83%,114.0,27%,5.0,3.0,bo3
JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,Pacific,184501,all,,1.02,180.0,27,25,13,1.08,78%,130.0,31%,2.0,3.0,bo3
garnetS,TLN,https://www.vlr.gg/player/18035/garnets,Pacific,184501,all,,0.81,203.0,29,31,6,0.94,66%,123.0,25%,6.0,9.0,bo3
Seoldam,DFM,https://www.vlr.gg/player/10584/seoldam,Pacific,184501,all,,1.28,278.0,37,31,12,1.19,73%,168.0,16%,12.0,6.0,bo3
Anthem,DFM,https://www.vlr.gg/player/6700/anthem,Pacific,184501,all,,1.06,213.0,31,30,9,1.03,66%,151.0,28%,4.0,5.0,bo3
takej,DFM,https://www.vlr.gg/player/1002/takej,Pacific,184501,all,,0.73,153.0,20,32,10,0.62,71%,102.0,27%,4.0,3.0,bo3
xnfri,DFM,https://www.vlr.gg/player/7718/xnfri,Pacific,184501,all,,0.7,158.0,21,34,13,0.62,66%,113.0,17%,1.0,2.0,bo3
Reita,DFM,https://www.vlr.gg/player/1003/reita,Pacific,184501,all,,0.64,146.0,22,31,15,0.71,71%,99.0,31%,2.0,2.0,bo3
xffero,RRQ,https://www.vlr.gg/player/4871/xffero,Pacific,184502,all,,1.29,255.0,43,33,9,1.3,70%,162.0,24%,5.0,3.0,bo3
Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,Pacific,184502,all,,0.95,218.0,34,37,7,0.92,65%,143.0,51%,9.0,6.0,bo3
fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,Pacific,184502,all,,0.88,174.0,27,35,9,0.77,63%,118.0,20%,4.0,3.0,bo3
2GE,RRQ,https://www.vlr.gg/player/9735/2ge,Pacific,184502,all,,0.83,169.0,12,19,13,0.63,63%,120.0,23%,0.0,1.0,bo3
Emman,RRQ,https://www.vlr.gg/player/9747/emman,Pacific,184502,all,,0.82,149.0,11,16,6,0.69,73%,102.0,43%,0.0,3.0,bo3
EJAY,RRQ,https://www.vlr.gg/player/7403/ejay,Pacific,184502,all,,0.65,173.0,25,39,11,0.64,63%,121.0,24%,3.0,9.0,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,184502,all,,1.3,245.0,46,28,3,1.64,76%,150.0,35%,4.0,6.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184502,all,,1.24,201.0,35,28,27,1.25,83%,124.0,30%,4.0,0.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184502,all,,1.08,213.0,36,31,20,1.16,74%,138.0,25%,2.0,4.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184502,all,,0.98,210.0,31,32,19,0.97,78%,142.0,27%,9.0,5.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184502,all,,0.92,208.0,31,33,21,0.94,78%,144.0,15%,6.0,6.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184513,all,,,,42,44,11,0.95,,,,,,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184513,all,,,,41,40,23,1.02,,,,,,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184513,all,,,,38,42,7,0.9,,,,,,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184513,all,,,,35,38,27,0.92,,,,,,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184513,all,,,,32,35,27,0.91,,,,,,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184513,all,,,,50,37,7,1.35,,,,,,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184513,all,,,,47,39,25,1.21,,,,,,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184513,all,,,,39,42,10,0.93,,,,,,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184513,all,,,,36,31,19,1.16,,,,,,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184513,all,,,,27,39,31,0.69,,,,,,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184514,all,,1.25,248.0,58,42,14,1.38,74%,175.0,19%,8.0,6.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184514,all,,1.08,198.0,44,42,29,1.05,77%,129.0,33%,3.0,2.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184514,all,,1.06,223.0,49,44,22,1.11,71%,132.0,23%,11.0,3.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184514,all,,1.05,196.0,43,39,21,1.1,75%,123.0,25%,4.0,2.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184514,all,,1.04,204.0,47,42,10,1.12,72%,138.0,31%,17.0,9.0,bo3
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184514,all,,1.28,223.0,35,27,13,1.3,64%,147.0,28%,1.0,4.0,bo3
Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,Pacific,184514,all,,1.08,225.0,16,15,6,1.07,65%,142.0,28%,1.0,1.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184514,all,,0.96,192.0,42,50,27,0.84,77%,122.0,21%,5.0,8.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184514,all,,0.88,158.0,34,47,42,0.72,75%,101.0,20%,2.0,7.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184514,all,,0.86,209.0,47,53,8,0.89,63%,132.0,21%,9.0,12.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184514,all,,0.68,165.0,35,49,14,0.71,66%,111.0,33%,4.0,11.0,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,184515,all,,1.7,305.0,63,29,25,2.17,84%,204.0,24%,7.0,2.0,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184515,all,,1.21,245.0,46,37,32,1.24,79%,167.0,29%,1.0,3.0,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,184515,all,,1.08,233.0,47,38,8,1.24,70%,138.0,29%,14.0,10.0,bo3
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,184515,all,,1.0,186.0,38,36,26,1.06,75%,115.0,26%,7.0,6.0,bo3
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,184515,all,,0.81,130.0,25,35,40,0.71,81%,75.0,21%,2.0,5.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184515,all,,1.14,234.0,34,32,18,1.06,73%,154.0,26%,4.0,2.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184515,all,,0.99,164.0,35,36,17,0.97,56%,107.0,18%,2.0,6.0,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184515,all,,0.94,181.0,38,43,4,0.88,53%,113.0,32%,8.0,3.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184515,all,,0.8,167.0,27,45,37,0.6,68%,109.0,17%,2.0,6.0,bo3
lenne,TS,https://www.vlr.gg/player/8137/lenne,Pacific,184515,all,,0.79,139.0,8,13,5,0.62,65%,83.0,12%,0.0,0.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184515,all,,0.73,191.0,33,50,14,0.66,70%,130.0,18%,10.0,14.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184516,all,,1.42,256.0,43,27,20,1.59,87%,170.0,27%,2.0,1.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184516,all,,1.28,280.0,46,33,13,1.39,80%,180.0,32%,10.0,4.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184516,all,,1.14,209.0,36,27,7,1.33,76%,142.0,19%,7.0,6.0,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,184516,all,,1.0,171.0,28,29,16,0.97,74%,111.0,18%,3.0,2.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184516,all,,0.91,162.0,26,28,17,0.93,74%,100.0,27%,5.0,6.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184516,all,,1.04,235.0,37,34,6,1.09,63%,165.0,35%,9.0,6.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184516,all,,0.88,171.0,26,32,13,0.81,72%,109.0,23%,1.0,0.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184516,all,,0.83,168.0,25,35,11,0.71,59%,125.0,19%,3.0,9.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184516,all,,0.81,165.0,27,36,6,0.75,52%,105.0,23%,3.0,9.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184516,all,,0.74,184.0,29,42,16,0.69,74%,130.0,29%,3.0,3.0,bo3
DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,Pacific,184518,all,,1.02,233.0,53,52,12,1.02,68%,150.0,24%,11.0,14.0,bo3
invy,TS,https://www.vlr.gg/player/8504/invy,Pacific,184518,all,,0.99,187.0,45,50,33,0.9,69%,125.0,28%,4.0,5.0,bo3
BORKUM,TS,https://www.vlr.gg/player/2333/borkum,Pacific,184518,all,,0.98,180.0,44,46,30,0.96,69%,129.0,22%,1.0,5.0,bo3
Jremy,TS,https://www.vlr.gg/player/7405/jremy,Pacific,184518,all,,0.9,210.0,49,51,11,0.96,74%,137.0,19%,4.0,13.0,bo3
JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,Pacific,184518,all,,0.77,163.0,35,51,29,0.69,78%,113.0,24%,4.0,7.0,bo3
Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,Pacific,184518,all,,1.37,226.0,34,28,29,1.21,87%,151.0,20%,8.0,2.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184518,all,,1.27,238.0,60,43,10,1.4,79%,155.0,26%,11.0,5.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184518,all,,1.21,257.0,58,47,16,1.23,72%,177.0,23%,15.0,9.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184518,all,,1.08,193.0,47,48,33,0.98,79%,117.0,25%,6.0,3.0,bo3
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184518,all,,1.08,191.0,15,12,8,1.25,76%,118.0,33%,0.0,1.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184518,all,,0.74,159.0,36,48,32,0.75,71%,95.0,17%,4.0,4.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184517,all,,1.18,209.0,51,45,38,1.13,76%,143.0,21%,7.0,3.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184517,all,,1.16,208.0,52,44,37,1.18,76%,120.0,23%,2.0,3.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184517,all,,1.09,205.0,53,48,17,1.1,65%,137.0,17%,5.0,6.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184517,all,,0.99,229.0,60,52,14,1.15,75%,150.0,22%,11.0,18.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184517,all,,0.78,152.0,41,52,24,0.79,74%,92.0,26%,9.0,8.0,bo3
SugarZ3ro,ZETA,https://www.vlr.gg/player/6668/sugarz3ro,Pacific,184517,all,,1.15,215.0,57,49,29,1.16,68%,137.0,29%,4.0,4.0,bo3
Dep,ZETA,https://www.vlr.gg/player/424/dep,Pacific,184517,all,,1.0,225.0,56,56,13,1.0,69%,145.0,20%,13.0,12.0,bo3
TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,Pacific,184517,all,,1.0,215.0,50,53,16,0.94,68%,147.0,21%,10.0,7.0,bo3
Laz,ZETA,https://www.vlr.gg/player/999/laz,Pacific,184517,all,,0.88,174.0,43,51,20,0.84,75%,109.0,24%,9.0,8.0,bo3
crow,ZETA,https://www.vlr.gg/player/1000/crow,Pacific,184517,all,,0.86,141.0,35,48,38,0.73,74%,95.0,22%,2.0,3.0,bo3
Rb,KRX,https://www.vlr.gg/player/488/rb,Pacific,184519,all,,0.9,178.0,23,29,12,0.79,65%,107.0,34%,3.0,3.0,bo3
stax,KRX,https://www.vlr.gg/player/485/stax,Pacific,184519,all,,0.74,161.0,20,29,9,0.69,59%,114.0,24%,0.0,3.0,bo3
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184519,all,,0.73,156.0,16,30,13,0.53,62%,108.0,19%,5.0,2.0,bo3
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,184519,all,,0.73,156.0,18,29,11,0.62,65%,103.0,27%,0.0,4.0,bo3
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,184519,all,,0.58,181.0,23,34,5,0.68,57%,114.0,24%,8.0,9.0,bo3
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,184519,all,,1.48,239.0,33,14,12,2.36,86%,153.0,28%,3.0,2.0,bo3
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,184519,all,,1.38,264.0,35,20,14,1.75,81%,160.0,25%,6.0,2.0,bo3
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,184519,all,,1.18,189.0,24,18,10,1.33,84%,113.0,22%,4.0,2.0,bo3
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,184519,all,,1.18,242.0,30,22,13,1.36,84%,154.0,12%,3.0,5.0,bo3
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,184519,all,,0.97,195.0,28,26,5,1.08,73%,128.0,30%,5.0,5.0,bo3
xeta,T1,https://www.vlr.gg/player/474/xeta,Pacific,184520,all,,1.46,246.0,40,25,23,1.6,93%,156.0,23%,5.0,1.0,bo3
Sayaplayer,T1,https://www.vlr.gg/player/4545/sayaplayer,Pacific,184520,all,,1.19,262.0,42,33,11,1.27,76%,173.0,23%,8.0,8.0,bo3
ban,T1,https://www.vlr.gg/player/5129/ban,Pacific,184520,all,,1.14,222.0,39,33,17,1.18,78%,136.0,35%,8.0,1.0,bo3
carpe,T1,https://www.vlr.gg/player/31207/carpe,Pacific,184520,all,,1.02,173.0,27,32,23,0.84,83%,110.0,21%,5.0,2.0,bo3
Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,Pacific,184520,all,,1.02,194.0,33,29,7,1.14,72%,128.0,20%,3.0,5.0,bo3
k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,Pacific,184520,all,,1.09,214.0,36,33,6,1.09,70%,149.0,23%,4.0,5.0,bo3
eKo,GEN,https://www.vlr.gg/player/1960/eko,Pacific,184520,all,,0.89,179.0,29,35,16,0.83,74%,111.0,23%,1.0,2.0,bo3
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,184520,all,,0.88,213.0,33,38,11,0.87,67%,144.0,21%,4.0,11.0,bo3
TS,GEN,https://www.vlr.gg/player/983/ts,Pacific,184520,all,,0.83,176.0,30,36,16,0.83,72%,100.0,34%,4.0,2.0,bo3
GodDead,GEN,https://www.vlr.gg/player/4827/goddead,Pacific,184520,all,,0.62,168.0,24,39,18,0.62,63%,113.0,11%,4.0,9.0,bo3
xffero,BNY,https://www.vlr.gg/player/4871/xffero,Pacific,214088,all,,1.46,275.0,20,11,4,1.82,79%,168.0,30%,1.0,1.0,bo1
xnfri,BNY,https://www.vlr.gg/player/7718/xnfri,Pacific,214088,all,,1.4,302.0,21,13,5,1.62,79%,196.0,31%,2.0,4.0,bo1
cgrs,BNY,https://www.vlr.gg/player/24679/cgrs,Pacific,214088,all,,1.32,235.0,17,10,7,1.7,74%,152.0,18%,1.0,1.0,bo1
Bunny,BNY,https://www.vlr.gg/player/5283/bunny,Pacific,214088,all,,1.23,272.0,17,15,5,1.13,74%,187.0,18%,2.0,4.0,bo1
Clutch_Fi,BNY,https://www.vlr.gg/player/689/clutch-fi,Pacific,214088,all,,0.64,95.0,9,12,5,0.75,58%,69.0,44%,0.0,3.0,bo1
RazzieBinx,SPB,https://www.vlr.gg/player/39163/razziebinx,Pacific,214088,all,,1.09,246.0,16,15,3,1.07,68%,170.0,30%,3.0,1.0,bo1
t3xture,SPB,https://www.vlr.gg/player/9196/t3xture,Pacific,214088,all,,0.95,250.0,14,18,6,0.78,68%,161.0,26%,5.0,2.0,bo1
SuperBusS,SPB,https://www.vlr.gg/player/4375/superbuss,Pacific,214088,all,,0.84,211.0,13,17,7,0.76,63%,125.0,23%,4.0,2.0,bo1
Crws,SPB,https://www.vlr.gg/player/3977/crws,Pacific,214088,all,,0.61,180.0,11,17,2,0.65,58%,121.0,26%,1.0,1.0,bo1
YuRiHaNa,SPB,https://www.vlr.gg/player/29289/yurihana,Pacific,214088,all,,0.48,97.0,7,17,4,0.41,42%,66.0,26%,0.0,0.0,bo1
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,184521,all,,1.22,205.0,82,69,55,1.19,75%,129.0,21%,11.0,5.0,bo5
