Player,Org,ProfileURL,Region,MatchID,MapNum,MapName,R2.0,ACS,K,D,A,K:D,KAST,ADR,HS%,FK,FD,SeriesFormat
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,365323,all,,1.04,205,78,73,21,1.07,69%,142,31%,12,10,bo5
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,365323,all,,0.96,193,70,80,51,0.88,72%,126,27%,8,8,bo5
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,365323,all,,0.73,149,55,79,22,0.7,67%,101,26%,8,12,bo5
f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,Pacific,365323,all,,1.14,237,88,79,54,1.11,72%,147,29%,13,9,bo5
something,PRX,https://www.vlr.gg/player/17086/something,Pacific,365323,all,,1.07,204,81,77,20,1.05,70%,129,28%,17,11,bo5
d4v41,PRX,https://www.vlr.gg/player/9803/d4v41,Pacific,365323,all,,1.02,189,69,71,50,0.97,76%,132,26%,3,12,bo5
mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,Pacific,365323,all,,0.97,172,70,70,35,1.0,74%,108,33%,8,6,bo5
Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,Pacific,365323,all,,0.86,192,72,78,19,0.92,64%,130,22%,13,17,bo5
Munchkin,GEN,https://www.vlr.gg/player/2489/munchkin,Pacific,365321,all,,1.2,203,70,58,55,1.21,83%,133,19%,4,3,bo5
Karon,GEN,https://www.vlr.gg/player/34974/karon,Pacific,365321,all,,1.16,216,77,63,36,1.22,78%,141,39%,9,6,bo5
Meteor,GEN,https://www.vlr.gg/player/13039/meteor,Pacific,365321,all,,1.07,206,76,65,20,1.17,73%,141,28%,12,8,bo5
Lakia,GEN,https://www.vlr.gg/player/773/lakia,Pacific,365321,all,,1.05,201,68,63,44,1.08,81%,126,27%,10,7,bo5
t3xture,GEN,https://www.vlr.gg/player/9196/t3xture,Pacific,365321,all,,1.02,232,81,73,19,1.11,66%,160,28%,26,14,bo5
BuZz,KRX,https://www.vlr.gg/player/804/buzz,Pacific,365321,all,,1.08,238,84,78,14,1.08,64%,165,20%,14,17,bo5
Flashback,KRX,https://www.vlr.gg/player/35013/flashback,Pacific,365321,all,,0.98,192,68,69,23,0.99,68%,125,30%,9,12,bo5
MaKo,KRX,https://www.vlr.gg/player/4462/mako,Pacific,365321,all,,0.98,199,62,72,42,0.86,69%,138,28%,2,10,bo5
Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,Pacific,365321,all,,0.81,168,58,77,34,0.75,67%,106,33%,9,9,bo5
BeYN,KRX,https://www.vlr.gg/player/4678/beyn,Pacific,365321,all,,0.71,143,49,76,24,0.64,66%,100,23%,3,12,bo5
