Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Pacific,xeta,T1,https://www.vlr.gg/player/474/xeta,(+1),763,1.11,200.8,1.09,78%,128.8,0.69,0.37,0.07,0.05,22%,13%,12/92,21,525,483,280,50,41
Pacific,RazzieBinx,SPB,https://www.vlr.gg/player/39163/razziebinx,,19,1.09,246.0,1.07,68%,170.3,0.84,0.16,0.16,0.05,30%,50%,1/2,16,16,15,3,3,1
Pacific,cgrs,BNY,https://www.vlr.gg/player/24679/cgrs,,39,1.09,205.5,1.25,72%,134.0,0.77,0.23,0.08,0.10,23%,,0/4,17,30,24,9,3,4
Pacific,Benkai,PRX,https://www.vlr.gg/player/9802/benkai,(+2),150,1.09,210.7,1.08,71%,138.1,0.73,0.29,0.09,0.07,21%,13%,3/24,21,109,101,43,13,11
Pacific,Jinggg,PRX,https://www.vlr.gg/player/7378/jinggg,,605,1.09,227.1,1.15,74%,149.9,0.78,0.28,0.12,0.10,17%,22%,8/36,29,471,411,171,74,60
Pacific,Munchkin,T1,https://www.vlr.gg/player/2489/munchkin,,763,1.08,210.7,1.15,71%,141.1,0.75,0.20,0.09,0.11,22%,20%,19/97,26,571,496,154,69,81
Pacific,k1Ng,GEN,https://www.vlr.gg/player/771/k1ng,,593,1.07,208.8,1.08,72%,141.2,0.73,0.23,0.09,0.10,27%,18%,15/82,26,435,402,134,53,60
Pacific,invy,TS,https://www.vlr.gg/player/8504/invy,(+1),562,1.06,203.4,0.99,73%,130.7,0.72,0.49,0.09,0.08,30%,17%,10/60,26,403,409,276,51,43
Pacific,Sylvan,GEN,https://www.vlr.gg/player/4056/sylvan,,307,1.06,196.5,1.02,75%,126.7,0.69,0.37,0.09,0.06,24%,15%,7/48,21,212,208,114,29,17
Pacific,t3xture,SPB,https://www.vlr.gg/player/9196/t3xture,(+1),457,1.06,221.1,1.09,72%,141.0,0.78,0.17,0.14,0.12,28%,18%,9/50,28,358,328,76,66,54
Pacific,f0rsakeN,PRX,https://www.vlr.gg/player/9801/f0rsaken,(+6),623,1.06,223.4,1.11,74%,144.1,0.78,0.28,0.15,0.10,27%,22%,8/37,26,484,435,177,94,63
Pacific,Dep,ZETA,https://www.vlr.gg/player/424/dep,,559,1.05,240.2,1.10,69%,152.1,0.84,0.16,0.21,0.17,23%,13%,6/46,29,468,424,92,115,94
Pacific,Suggest,DFM,https://www.vlr.gg/player/4559/suggest,(+1),290,1.03,218.9,1.01,73%,147.5,0.76,0.20,0.12,0.11,29%,7%,2/30,29,220,218,58,36,33
Pacific,Bazzi,GE,https://www.vlr.gg/player/805/bazzi,(+1),458,1.03,191.0,0.95,77%,123.6,0.64,0.49,0.05,0.04,18%,15%,11/73,25,291,306,224,23,17
Pacific,Laz,ZETA,https://www.vlr.gg/player/999/laz,,559,1.02,182.2,1.01,74%,122.1,0.64,0.32,0.08,0.06,26%,15%,14/91,31,357,353,178,43,34
Pacific,BORKUM,TS,https://www.vlr.gg/player/2333/borkum,(+1),579,1.01,187.1,0.95,74%,121.1,0.64,0.45,0.06,0.08,19%,15%,12/78,24,373,393,263,36,49
Pacific,Patiphan,TLN,https://www.vlr.gg/player/2452/patiphan,(+6),411,1.00,208.3,0.99,66%,140.2,0.73,0.31,0.09,0.11,26%,16%,6/38,24,300,302,127,35,44
Pacific,SkRossi,GE,https://www.vlr.gg/player/4095/skrossi,,237,1.00,225.5,1.03,68%,141.8,0.78,0.18,0.14,0.17,23%,11%,2/19,25,185,180,43,34,41
